Review id,Username,Rating,Review text,Date
7f87fb21-075d-4766-8ba5-2d0a81cace94,Pengguna Google,4,nyaman buat transaksinya,2025-11-30 13:25:07
397991ef-1779-4b81-a363-1ae912253ff0,Pengguna Google,5,good👍,2025-11-30 13:20:04
93061c07-e65a-436b-b4fe-5f8f6966876f,Pengguna Google,5,gampang dan aman,2025-11-30 13:18:32
54a8da72-1b3c-4493-a2e2-327b444dd7a9,Pengguna Google,5,mantapp yungg,2025-11-30 13:07:12
891a9cf8-c8e6-4374-9b97-1aa1cc3a3471,Pengguna Google,5,mudah untuk transaksi,2025-11-30 13:05:01
d041e152-38e1-4b30-9eb1-c31e5675c1a5,Pengguna Google,5,bagus banget,2025-11-30 13:01:43
e50adddf-db21-4228-9bd5-e74a63bfd0df,Pengguna Google,5,Sangat membantu pembayaran mundur dari jatuh tempo,2025-11-30 13:01:32
cd145592-3003-431c-9f12-9f62223986d1,Pengguna Google,5,top markotop 👍👍,2025-11-30 12:58:08
c3df15f6-414e-4143-8a9a-d21d4a578cb9,Pengguna Google,5,"lancar banget ih pake shoope pay ini baguss bangett ga ribettt sama sekaliii pokonyyaa good dehh,,",2025-11-30 12:55:07
de80b0c9-01a5-40ce-86ed-4329be9e9d7f,Pengguna Google,5,belanja makin asyik,2025-11-30 12:47:36
f13dc731-7084-4c53-b785-2b3b82efece7,Pengguna Google,5,keamanan akun@?!?!!,2025-11-30 12:41:33
ae3e7cd2-144f-44a9-9e12-461cdb088595,Pengguna Google,5,terimakasih team shopeepay atas perhatiannya terhadap kendala penarikan dana pending dalam waktu 24jam uang kembali senang sekali dan terimakasih,2025-11-30 12:33:23
95e0ca2f-b269-42a5-b98b-6a6aea86c0c6,Pengguna Google,1,"aplikasi minus, ga sengaja ke top up malah ga bisa di tf lagi ke atm, dan harus verifikasi akun karena ktp NIK dah verif diakun lain jadi ga bisa verifikasi alhasil saldo nyangkut",2025-11-30 12:28:59
6b264376-3bc6-4934-9160-d9266bb82589,Pengguna Google,5,wowwwwwww🤬💍,2025-11-30 12:25:34
f2674eb4-4bb9-4b51-8dcc-367e5e709560,Pengguna Google,5,mantap,2025-11-30 12:16:53
991a55f0-8d3b-47e4-8b01-28ac0fa04b08,Pengguna Google,5,pokoknya mantap,2025-11-30 12:13:00
c2b69e55-3f86-451f-9c7d-3ebfccdf5f04,Pengguna Google,4,Bagus,2025-11-30 12:03:02
d28318f8-dc05-4298-89b8-ceea2dd2d7d6,Pengguna Google,5,ok,2025-11-30 12:01:47
d1f6b075-0e3c-4c96-89b8-a28adb7457da,Pengguna Google,5,nice,2025-11-30 12:01:39
5e0b9ece-73ec-4f9d-b74b-b0d26cfeda19,Pengguna Google,5,gambarnya harus upload dulu ga langsung dari galeri bikin qris yang di gambar susah,2025-11-30 12:01:38
97e2d566-2ccb-49d1-84cb-4d97ecbae8dd,Pengguna Google,5,bagus,2025-11-30 11:58:32
a8189813-f904-4e91-a4cc-43e6d3fd321f,Pengguna Google,5,Mantap mantap👍👍,2025-11-30 11:43:21
546b1a08-bf28-43b8-bb77-c1acafd65418,Pengguna Google,5,diamond gratis,2025-11-30 11:42:44
4e7bf6d9-15f3-4e13-b61f-4e4b1cf44575,Pengguna Google,5,goood,2025-11-30 11:39:53
68f8bd1b-412d-48c4-a04c-e76c4e113551,Pengguna Google,5,Mantap pelayanan semua,2025-11-30 11:28:55
1db62941-a4d9-47c0-8a0d-3ad974648dc2,Pengguna Google,1,saya kok tidak bisa daftar maksud nya gimana,2025-11-30 11:28:40
4f7de144-d718-45af-8de2-a7b22c0da97b,Pengguna Google,5,aplikasi nya bagus banget..,2025-11-30 11:22:04
bf3f9527-3322-4cc2-ae3d-5ba66694e5bb,Pengguna Google,5,memuaskan,2025-11-30 11:20:47
f52282cb-374d-430d-9926-53ed6bcf94c1,Pengguna Google,5,mantap,2025-11-30 11:07:07
4f505d5e-2969-4296-ba03-0f23172bb8ac,Pengguna Google,1,shopee pay sangat buruk jangan ada yg dowload shopeepay,2025-11-30 10:55:37
a04b4f2e-b1fe-4d58-8506-956275477772,Pengguna Google,1,"shoopefood e dak nentu, pagi/siang dak bisa pesan, sekali malam malah bisa, sekarang malah tina tiba gk bsa cod padahal selalu bisa, lapar anj",2025-11-30 10:51:27
7f613ac0-8fda-4fa0-b3e4-4ae79af1056a,Pengguna Google,1,kemari tnggal 28malam sekitar jam 23:40 malam sy ada pembayarn pakai Qris tidak banyak hanya 100rb sy pake bayar tpi malah kepotong jadi 200rb sampai saat ini uang sy yg lebih 100rb tidak ada proses apapun itu di shoppepay ini di suruh menunggu trus kalo begini sy takut simpan uang lagi disini sy lngsung tf uang ke akun bank sy karna bkln takut hilang lgi makasi intinya hati hatu kalian semua sm apk inu sekarang suka mengambil uang,2025-11-30 10:46:06
b7d7e5c9-9e47-4b84-b32d-cb44197fea95,Pengguna Google,5,sangat membantu,2025-11-30 10:41:44
4c2143df-7c25-4498-a93b-a9fc8fd8c953,Pengguna Google,1,padahal saya baru pertama kali daftar akun tapi kenapa notif verifikasinya dikirim email yg bukan punya saya?,2025-11-30 10:33:08
4ada78cd-207b-4844-847f-83cd3408346a,Pengguna Google,5,membantu,2025-11-30 10:32:24
0119350d-fff9-4246-b404-000b6e53a7e4,Pengguna Google,5,👍🙏,2025-11-30 10:19:42
8ba9e4a9-7daf-4389-94ab-12f960709fc9,Pengguna Google,4,membantu sekali,2025-11-30 10:18:50
b9ab3cb1-b26c-4fe5-b47f-b86472a35303,Pengguna Google,1,apk scam diamond gratis hoax apk jelek jangan download,2025-11-30 10:16:16
96032956-4ec3-4506-9e94-353a8614132a,Pengguna Google,5,mantap,2025-11-30 10:16:16
5284966d-fbfc-4ff8-aee3-c95cc6015744,Pengguna Google,1,scam event,2025-11-30 10:16:11
1afe8326-adf2-4391-876a-111509876fd9,Pengguna Google,4,bagus,2025-11-30 10:15:35
31d24402-8eb8-43e6-a3ef-d9c744ce78be,Pengguna Google,5,bagus,2025-11-30 10:08:37
7acda882-e850-4633-b7d3-8d5f78846618,Pengguna Google,5,keren ih,2025-11-30 10:04:31
61bb22d0-c6e7-442b-9b78-c53894ba6f44,Pengguna Google,1,akhir akhir iini pakei shopeepay menngelikan iuuhhh,2025-11-30 09:57:41
68fd168a-b5a9-4d77-a652-218f7a4f8979,Pengguna Google,5,"bagussss aku suka aplikasi ini karna sangat membantu sekali, semoga sukses selalu",2025-11-30 09:51:48
d96472c7-7833-49b4-9132-bd1ee66e2d78,Pengguna Google,1,voucher diskon tidak bisa digunakan,2025-11-30 09:46:59
54219237-177f-4347-90b7-b3d972a4a091,Pengguna Google,5,baguss dan simpel,2025-11-30 09:40:44
67e6a50c-a456-4380-915b-c5a62b2c3366,Pengguna Google,5,sangat berguna,2025-11-30 09:37:18
c73d03ab-e876-418b-9dbe-033909818449,Pengguna Google,5,barang bagus2 dan harga terjangkau👍,2025-11-30 09:36:44
000057f4-214e-4587-9be1-372d817f14a9,Pengguna Google,5,mudah digunakan,2025-11-30 09:35:02
c0dffb71-f9a6-4138-aa02-010d1a28d4de,Pengguna Google,1,LAMA BANGET DIBUAT EWALET KE DANA! MASA 1 HARI BELUM KE KIRIM MASI DI PROSES TERUS!,2025-11-30 09:33:39
574ddee3-56aa-47e5-acb0-da72afa384f9,Pengguna Google,5,gw donlod ini karena mau kode redem 70 dm,2025-11-30 09:33:25
bc25776c-ad17-4cd8-af8e-bd958e97e6a7,Pengguna Google,1,ngasih satu aja ke paksa ga mau panjang lebar ini aplikasi pilih kasih,2025-11-30 09:13:32
d883c214-7f5a-4760-9c82-2c2d6fbd84b9,Pengguna Google,5,sangat puas pke shoppypay,2025-11-30 08:50:00
9fcfc24b-d92a-471e-90ce-38a27b4b7bd6,Pengguna Google,5,Pelayanan yg memuaskan,2025-11-30 08:37:54
87ec9178-4bd4-4aed-a455-79e0c290adae,Pengguna Google,5,baru pertamakalinya beli pake qris. Alhamdulillah mudah dan lancar bayarnya. terimakasih shopee,2025-11-30 08:37:39
77349f25-4f0a-4c15-a6a3-cebf9c08e4c8,Pengguna Google,5,ok,2025-11-30 08:22:20
a91032aa-8f7a-4e63-911a-e00af8f72dd9,Pengguna Google,1,sangat aduhai,2025-11-30 08:15:28
0bfc6366-bd59-488a-8e5a-cdfc01f8cdf2,Pengguna Google,5,bagus,2025-11-30 08:06:16
1bdc5c63-2693-418f-a5ba-2e34b6ebcb57,Pengguna Google,1,bilangnya instal dpt Rp50k. taunya login dulu 7hari. prett,2025-11-30 07:36:24
c486a03b-66b4-4d0e-b66c-cf59a3e871c1,Pengguna Google,5,sangat membantu,2025-11-30 07:34:49
b6a92bf7-97da-4373-9a83-46d3ce0a930d,Pengguna Google,1,g bisa pinjam,2025-11-30 07:33:29
ea01b1dc-d0bd-451d-91c7-dc3bfdb53da7,Pengguna Google,1,"transfer duit dari shopee pay ke dana estimasi diterimanya 1 hari, lewat dc cakung apa begimana",2025-11-30 07:33:24
47f4178b-1bc1-45c0-98df-0a1ec10440fb,Pengguna Google,5,ok,2025-11-30 07:31:53
16eec0fb-2710-488d-939c-69e1a3518d1d,Pengguna Google,5,lumYN mudah dan Bagus,2025-11-30 07:21:27
6d6d8e74-6249-4377-94f5-7a5c35bfb5ca,Pengguna Google,5,aku download aplikasi ini cuma karena FF tapi bagus juga,2025-11-30 07:17:37
614eb1f1-cffe-4df1-914b-e140e8796c0a,Pengguna Google,1,Banyak penipuan dan tidak ada tindakan untuk penipunya,2025-11-30 07:15:37
c4b72bcc-66b5-4368-ade0-3799a7ba1828,Pengguna Google,5,iLike,2025-11-30 07:10:25
2aff2148-acd7-45bc-8dee-b7525320de4b,Pengguna Google,5,mantap pollll,2025-11-30 07:06:40
c362b14a-5b3a-4c29-a577-8b21d3aca12a,Pengguna Google,5,sipp..,2025-11-30 06:47:21
3cc43cd6-e741-4250-b811-40237233eb51,Pengguna Google,2,"mau login aja susah, perkara no telepon saya ada di akun yg lama, akun ini udah gak ada, jadi gk bisa log in kenapa gk kasih pilihan login pake akun google kan enak",2025-11-30 06:43:19
2ca3da57-6e04-4ce5-b3a0-1bc5a50cf11f,Pengguna Google,5,the best,2025-11-30 06:41:26
c7cfec82-2d74-4a27-b218-a60060e21c26,Pengguna Google,5,membantu aktivitas,2025-11-30 06:18:24
d33dc752-fe5a-4663-b0e6-a2952affbeeb,Pengguna Google,5,suka,2025-11-30 06:15:51
dbb887d1-28d4-476a-be7e-be054b19925a,Pengguna Google,5,mantap,2025-11-30 06:10:39
6b8fc17e-0299-4c36-b62b-89efcec652b4,Pengguna Google,5,top mantulllll,2025-11-30 05:57:57
11c70744-0c99-4bb6-802b-98a0479a543d,Pengguna Google,4,oke,2025-11-30 05:51:52
e77d0437-dd04-45ed-90ee-71ce7f125266,Pengguna Google,5,Mempermudah segalanya,2025-11-30 05:50:57
365f5869-9715-4e1c-9c67-f06074372a0f,Pengguna Google,5,oke,2025-11-30 05:09:27
36fe4b01-1b76-4aa4-9864-d2cbe8f8e3ad,Pengguna Google,5,siipppp,2025-11-30 04:52:54
5ef4fdc6-1a9e-4333-8dae-28462ee787cf,Pengguna Google,5,"Overall semuanya bagus sih, mempermudah pemakaian karena udah punya app sendiri, jadi ga gabung sama app shopeenya tapi tetep terhubung. Love banget sma fiturnya 💐",2025-11-30 04:47:15
d71775fa-afe7-4218-b344-fc1002b6e724,Pengguna Google,5,Bermanfaat,2025-11-30 04:35:36
9a0366a2-1e1d-42bc-b406-37c5caaacccf,Pengguna Google,5,lebih cepat dan lebih hemat,2025-11-30 04:28:39
263a9d7b-3250-428c-b8d3-67e0965eccbe,Pengguna Google,5,mantap jiwa,2025-11-30 04:12:14
f5ab600f-2660-4820-bcaa-90a6a11dd09a,Pengguna Google,5,mantap,2025-11-30 04:11:46
09da5519-ce16-43ff-a3dc-17e1b7070f5a,Pengguna Google,5,good sangat membantu,2025-11-30 04:08:46
e6780e17-b843-4bb0-9ea3-abfa649b3029,Pengguna Google,5,bagus,2025-11-30 03:57:43
1e900711-c355-4185-b0c6-7fecae3fc05e,Pengguna Google,5,OK,2025-11-30 03:46:15
73a59fc7-41b0-476f-93b3-ed99cf0d32e6,Pengguna Google,5,berguna untuk orang yang nggak suka keluar,2025-11-30 03:25:07
c67e14aa-eb48-45cd-8ce5-b4b6ede433d4,Pengguna Google,5,ini aplikasi mantaf,2025-11-30 03:17:27
2c90aac8-7f24-44e1-b47d-a245ea9c0822,Pengguna Google,4,bagus sih cuma terlalu berat dan suka hang error,2025-11-30 02:05:30
33b834ca-2bfb-47a3-8711-833afda7f9e0,Pengguna Google,5,sengat bagus aplikasi,2025-11-30 01:51:54
b270c089-a1fa-4fc8-a2fa-2125b6481c8e,Pengguna Google,1,"aplikasi kurang detail, saldo masuk dan saldo keluar, ngak ada tampilan nya sudah keluar berapa, kayak top up ewallet di situ tulisan gratis, klo Shopee pay ke GO-PAY kena admin 1.000 coba di kasi keterangan tampilan kena biaya berapa klo top up dari Shopee pay ke GO-PAY, OVO, DANA, jadi klo orang minta kirim duit biar ngak bingung, contohnya minta kirim 20 ribu ke GO-PAY klo kita kirim 20 ribu yg Terima cuma 19 ribu, semoga bisa di pahami oleh pihak Shopee pay dan di perbaiki lagi",2025-11-30 01:32:05
62335df1-3fb1-4e6b-a207-2eb1e3da1e51,Pengguna Google,5,mantap kinerja bikin puas,2025-11-30 01:22:26
1654c633-b4e5-460f-a759-6fcd728fbb73,Pengguna Google,5,ku takut pada hutang .tapi ku tau niat shopy baik .cuma bila telat jangan seperti ya santun. ada ku tau tapi kalo lagi kerja di tarik tmpt mauh HP tak di bawa. pasti ku bayar ku ga mau jadi beban di akhirat .saat ini aku tak ada sudah lunas hutang laeter180rb tapi y ko jadi bertanbah..dendz telat mungn.ok makasih shopy laetr🙏😊🤔,2025-11-30 01:07:37
cbd35a8a-6ac0-4a4d-a641-f5cde5cf9929,Pengguna Google,5,mantap,2025-11-30 01:00:50
df41cd21-5b3b-4506-8775-b2854267fe10,Pengguna Google,5,bagus banget,2025-11-30 00:26:48
e8a046ec-e669-4c6f-bd53-dd6b45f94b81,Pengguna Google,5,baik,2025-11-30 00:25:49
401f7fa7-da3d-4bda-8797-86085d0dfcd2,Pengguna Google,5,bagus dan menarik sayang limit extra nya ga bisa habis,2025-11-30 00:24:33
801fb6d3-81aa-40d3-a15f-6a93dcd8132d,Pengguna Google,5,mantaaap,2025-11-30 00:12:08
5cc8a4cf-5ed5-4d94-ae9d-f8542129a533,Pengguna Google,5,mantap,2025-11-30 00:09:29
235dfc0f-7e66-4de6-a913-f7bb956ea9a1,Pengguna Google,5,mudah dan sangat berguna bagi saya,2025-11-30 00:07:48
9ceb3828-3949-42ae-a025-14bc55f1d0d7,Pengguna Google,5,"saya suka pakai ShopeePay,ternyata banyak untungnya alias nggak rugi,sangat mudah caranya fiturnyapun untuk transaksi komplit",2025-11-30 00:05:00
045a3aed-6739-4951-b840-f522464b5279,Pengguna Google,3,sering gagal saat transaksi pembelian,2025-11-30 00:04:16
02905f0f-97bd-4b73-879a-8667f303d159,Pengguna Google,5,sangat membantu kebutuhan keuangan..,2025-11-30 00:02:32
62e8f03d-ac51-4641-a5f5-5de70fb993e5,Pengguna Google,1,sistem jelek! gak se sat-set e-wallet lain. uang nyangkut tf ke Bank Mandiri kagak masuk masuk.,2025-11-29 23:58:13
48753954-2535-418a-9702-a1d2a1abc74c,Pengguna Google,5,akhir nya bisa Transaksi pake shopee pay,2025-11-29 23:58:02
e40df764-a0f6-4dbf-b93e-6943f0211d5c,Pengguna Google,5,Ok,2025-11-29 23:51:37
50ec08a8-2fd1-4b4c-a2b6-204002c1e66e,Pengguna Google,5,berpungsi dgn baik,2025-11-29 23:47:46
ff7418d1-1476-4d15-aa63-0c88d07eef93,Pengguna Google,5,"aplikasi bagus, jangan ragu2 pokoknya",2025-11-29 23:42:12
81bd4fb3-69b0-47a4-b289-eada5c80ab63,Pengguna Google,5,nice,2025-11-29 23:26:37
d0c86e6e-953f-47a4-a2e8-c0ccbec64686,Pengguna Google,5,baik,2025-11-29 23:20:57
5fe574fd-7d0e-4fed-8235-e433f4f0269a,Pengguna Google,5,sy kasih 🌟 5 biar pun akun sy tidak di setujui playleter nya,2025-11-29 23:05:18
9ab4fc55-2ec3-4ee2-a061-3d70f492326d,Pengguna Google,5,bagus sekali,2025-11-29 22:48:38
3b173fea-4165-41a3-a540-78110cfbbb12,Pengguna Google,5,sangat membantu,2025-11-29 22:41:32
2113dae5-772b-49fe-94d6-09ad6e4e8039,Pengguna Google,2,"baru kali ini proses transaksi nya lama, kecewa banget sama aplikasi ini kali ini... udah saldo tinggal dikit malah proses transaksi juga lama banget 🤦‍♀️ semoga selalu bagus deh kinerja nya untuk kedepannya",2025-11-29 22:24:28
6af9afa4-417d-43a1-a964-a0ffc88049d5,Pengguna Google,5,gas mantap aman terpercaya,2025-11-29 22:23:38
70054601-7362-4c7c-9d15-6ba30c9e3a65,Pengguna Google,4,"kasih widget scan qris buat android dong, biar gaperlu kebanyakan klik",2025-11-29 22:19:30
1e69b624-3b36-461a-a849-a4f6f55da76a,Pengguna Google,5,"untuk transaksi sangat mudah, dan tidak rugi",2025-11-29 22:15:40
a8a8e67a-86b0-40e5-af77-1b9d05a41f36,Pengguna Google,5,bagus,2025-11-29 22:13:27
702d5d1f-b49f-489e-8bd7-49499f4a08a0,Pengguna Google,5,mantap,2025-11-29 21:53:49
44f2fb2f-e88f-480d-86ec-9fa062e70439,Pengguna Google,1,CALIBRASI LOKASI DI PERBAIKI NGENTD! Mesan makanan disini nyasarnya kesana TOD 😡,2025-11-29 21:40:13
56f53c41-378a-4a19-8fe5-ffa9a645527b,Pengguna Google,5,bagus,2025-11-29 21:33:53
4b1444ca-9b13-4f2e-8ee3-6185a58e189c,Pengguna Google,5,mantap,2025-11-29 21:28:55
f75cb39b-bd02-495b-8536-d19997aad167,Pengguna Google,5,mantap euy,2025-11-29 21:15:01
61f79556-0207-4818-91e0-dc2cbf542832,Pengguna Google,5,mempermudah,2025-11-29 21:14:25
c370d28c-b039-4927-b944-d61843f00614,Pengguna Google,5,sesuai fungsi,2025-11-29 21:13:17
7efacca2-5952-4ae0-94fb-715f638e80e0,Pengguna Google,5,bagus,2025-11-29 21:07:07
3a32532c-1daa-4a48-8977-8e867e27a2b8,Pengguna Google,5,sangat membantu,2025-11-29 20:58:30
4e1cf868-5828-487a-9c62-c13567d8026b,Pengguna Google,5,aplikasi nya bagus kok,2025-11-29 20:55:11
5677e2eb-9a70-4c2b-8938-a0bb47c77637,Pengguna Google,4,sangat mudah digunakan dan praktis,2025-11-29 20:54:57
e4eb17c0-6fd9-4693-ab4c-04eccbffaf8a,Pengguna Google,5,trimakasih shopeepay sangat membantu sekali 👍👍,2025-11-29 20:52:42
b2f6a749-aa64-4b15-91f6-c6f6de387c9a,Pengguna Google,4,knp shopee pay skrg eror setiap mau melakukan pembayaran eror trs apa lg ada kendala. tlg ditinjau. saya ksh bintang 3 dulu nnti kl sdh kembali normal saya ganti bintang 5. sdh hubungi ig shopee tp smpi saat ini kendala msh sama blm terselesaikan juga. skrg q ksh bibtang 1 saja krn gk ada solusinya sm sekali. berulang2 di suruh krm data tp gk ada solusinya sm sekali. capek deh. mau bayar liatrik mau beli pulsa jd gk bs pakai aplikasi ini. eror server trs,2025-11-29 20:47:39
a1f2c1e0-b642-4656-b7ff-3c520172acf7,Pengguna Google,4,good,2025-11-29 20:35:03
1c5f1450-79d9-4bbd-8fa1-39e383284832,Pengguna Google,5,top markotop,2025-11-29 20:25:00
736d0c11-449a-4a00-ac33-eec0486551d4,Pengguna Google,5,mantapkan,2025-11-29 20:20:45
71b59164-2522-43eb-bbe2-2d53258eabfb,Pengguna Google,5,baik,2025-11-29 20:19:54
0a00f3c7-0d6e-4841-8c29-143d1e64f88c,Pengguna Google,5,baguuuuuuuuus,2025-11-29 20:17:05
62f36ad6-7855-4f2e-8fa1-2bff3d402403,Pengguna Google,5,bagus si aplikasi nya sangat membantu tapi sangat disayangkan kalau ada yang transfer uang gaada keterangan siapa nama pengirimnya,2025-11-29 20:09:49
edd89424-0c10-42b7-82e8-4ae18b2f198f,Pengguna Google,5,good. 👍👍👍,2025-11-29 20:07:24
89b513e0-cf10-448e-9c1b-ca5361c8ef96,Pengguna Google,5,bagus,2025-11-29 20:06:51
8f8ccae5-37da-4c77-9760-2b380fe342c4,Pengguna Google,5,baik,2025-11-29 20:02:13
fafc4714-a4e4-4655-8b51-e9164a885e9c,Pengguna Google,5,jos,2025-11-29 19:57:25
e91f8d75-3b98-4970-b84a-164a5fe8f7c2,Pengguna Google,5,sangat berguna,2025-11-29 19:47:48
f293a002-ea5f-4739-ab98-005c7081578a,Pengguna Google,5,aplikasi nya sangat baguss,2025-11-29 19:36:11
4e4e5fbc-eb0c-4154-b640-086ee8114690,Pengguna Google,5,bagus,2025-11-29 19:19:35
bc2c30c4-e597-4735-a014-d719122b701c,Pengguna Google,5,discount banyak,2025-11-29 19:19:12
4ece138f-8499-44df-9d72-0739c108bc1e,Pengguna Google,5,mantap sekali,2025-11-29 19:17:43
90ab65e4-de5f-4646-b100-19c30a675702,Pengguna Google,5,sya merasa puas belanja di shope,2025-11-29 19:12:12
a36a4952-6f72-4d9f-a80b-82cfed9a1053,Pengguna Google,5,mantap,2025-11-29 18:57:17
5370f0f6-fef5-475b-8c06-be9dd2a39eaf,Pengguna Google,5,mantap,2025-11-29 18:37:46
c29b4825-4fba-414a-a8c5-e7666df730a0,Pengguna Google,4,sangat bagus dan originall🗿😭,2025-11-29 18:32:09
a02d042f-64ad-465a-8214-b01d45383041,Pengguna Google,5,ini aplikasi sangat berguna gua kasih bintang 5,2025-11-29 18:29:08
e3ca17ae-689b-4759-a089-af0f8996f93b,Pengguna Google,5,Bagusssss,2025-11-29 18:28:19
f129f7bf-9c8b-46cb-8694-eceaf0e43c6f,Pengguna Google,1,sulit buat bukan PNS,2025-11-29 18:25:00
416442c0-d936-4784-8b70-96660396f4c6,Pengguna Google,4,bagus,2025-11-29 18:09:37
cd000d1b-67b7-48f9-93c2-b9ac5bf02f4b,Pengguna Google,5,menyenangkan,2025-11-29 18:07:53
f40d5203-f08c-4413-bda8-42a5a06d2219,Pengguna Google,3,ini jaringannya aktif tapi kenapa pas saya minta kirimi kode baru kok lama ya jaringan saya juga lancar sayang banget uang saya banyak disitu gak bisa diambil tolong pihak shopee kenapa ini saya jadi ya rugi,2025-11-29 17:48:30
2dca01b5-a23a-402b-9a29-14f0a1111840,Pengguna Google,5,semoga bermanfaat,2025-11-29 17:46:40
61f0aa14-04c9-4b08-a827-fd9f6fabfa79,Pengguna Google,1,kurang bagus,2025-11-29 17:40:51
d0432029-0e22-4bb3-a5f5-3ed0c3b59fef,Pengguna Google,5,sukses selalu,2025-11-29 17:31:58
bb998e79-9c66-4835-aa04-34bdff465d3e,Pengguna Google,5,thebest,2025-11-29 17:20:34
a5801b0b-83eb-44ef-ae31-2bbd9dafd558,Pengguna Google,1,"BURUK!!! sering banget ga bisa dipakai bayar dengan alasan keamanan. sistem keamanan lu dungu berarti, ga bisa bedain mana penipu mana owner akun sebenarnya. Tolol parah, sia² top up tapi ga bisa dipakai saldonya.",2025-11-29 17:19:53
d2e8ea0a-be31-44f4-8fd1-538c77cd6847,Pengguna Google,1,"Banyak penipuan, dan pihak Shopee tidak mau bertanggung jawab",2025-11-29 17:12:55
364c33c3-43e5-4370-956c-cfe9b94da904,Pengguna Google,5,Jangan neror ke kaka saya,2025-11-29 17:09:06
8ad5c862-e4fc-4fee-949c-50da3b244dd5,Pengguna Google,1,"Bug Notif pembayaran shopee gagal terus smpe 100 numpuk, aplikasi ga jelas",2025-11-29 16:56:01
5813c3bb-18c4-4f3b-bec9-6f59d1ca39a0,Pengguna Google,5,good good..,2025-11-29 16:53:15
c87f724a-de9a-45be-82ff-53139029f5a5,Pengguna Google,5,jos,2025-11-29 16:40:17
3646cfc6-25c7-43e9-92ad-a0301b15c2a1,Pengguna Google,5,mantap,2025-11-29 16:33:46
4d757dfe-42df-49be-bb05-b209b639c1d8,Pengguna Google,1,kocak bgt banyak maling nya shoppe apa lagi bagian gudang nya masa paket gua 3 kali beli ilang semua barang nya mana berhari hari itu paket GK ketemu udah komplen tetep aja kagak ada perubahan paket gua dinyatakan hilang dasaran nya pada males jdi kurir nya kli ya sampe paket gua yg harga nya murah aja ilang digudang nyaa ampun deh mending sekali MH udh sering si dr dlutiap pesen paket ilang skrng kejadian lagi mana udh gua bayar semua itu paket ada yg cod juga ilang paket nya heran gua 😤😤😡😡,2025-11-29 16:30:32
2194961c-e619-459a-aae6-793729817a7a,Pengguna Google,5,bagus,2025-11-29 16:29:57
b3fdc63c-c4da-4395-b037-64bc979355e1,Pengguna Google,5,kalau boleh saran bisa di bikin struknya buat bukti ke printer dan pengaturan harga kaya di mitra shopee dan harganya bisa d atur,2025-11-29 16:16:30
ff7ce7ca-9124-454a-8748-ef6cb7495286,Pengguna Google,5,bagus,2025-11-29 16:14:18
d866f2df-c9f8-42bb-b6a4-e5c635237d90,Pengguna Google,5,bagus cepat mudah,2025-11-29 16:03:05
32914389-0674-40e7-8e3c-d76ebf6dc443,Pengguna Google,5,baguss sekali,2025-11-29 16:01:26
fd05828c-79a7-4922-a208-da814c7758f2,Pengguna Google,5,sangat membantu 🙏 d saat tgl tua,2025-11-29 16:01:19
dc9961b8-9af5-4ece-853f-7b17bfb751ab,Pengguna Google,5,oke beut,2025-11-29 15:59:39
0e73055b-6531-41ff-b4cd-51df64e9fcb7,Pengguna Google,5,baik,2025-11-29 15:50:32
52fb534a-2dcf-4b4f-be5c-492e955cf1e3,Pengguna Google,5,Biasa biasa saja,2025-11-29 15:46:24
6062f4f1-56b7-437e-af44-d8b5ff3bd43e,Pengguna Google,1,solusi gak bisa dingembantu,2025-11-29 15:35:08
c2c2816a-27e6-4e2b-8008-79e777054ff4,Pengguna Google,3,"Layanannya bagus, tapi aplikasinya kayak murahan gitu. Tiap buka ada pop-up, tiap masuk sub menu ada pop-up, tiap gulir ke bawah ada iklan, tiap buka aplikasi ada pop-up layar penuh yang ga bisa ditutup pake tombol kembali, jadi kesannya kayak aplikasi pinjol.",2025-11-29 15:32:14
732aa8b9-c01e-4aca-abce-e508a5e5f5ce,Pengguna Google,1,saya pesan instan prioritas. tapi malah di gabung,2025-11-29 15:30:29
1c753e30-5110-4462-bdb5-afe68fd70a88,Pengguna Google,5,cinta banget aplikasi ini yg sering ngadain serbabu ❤️❤️🔥🔥🔥 tapi tolong kuotanya banyakin lagi huhu,2025-11-29 15:24:58
1d9b967c-e812-4033-b643-183276a440b9,Pengguna Google,5,mantap,2025-11-29 15:15:19
db213d9a-a278-4bea-833f-b40f7643cecc,Pengguna Google,5,mantappppp,2025-11-29 15:05:51
f5798a0d-2de3-476c-b5a6-05483a684e3c,Pengguna Google,5,bagus,2025-11-29 15:04:53
4a091c30-47cd-4ff7-bf83-455257c21043,Pengguna Google,4,sayang at memuaskan,2025-11-29 15:04:37
1ded9b38-8920-4370-bbea-1bc3600fc736,Pengguna Google,5,mbois,2025-11-29 15:00:11
d85f7abd-deb1-4d84-9570-630fdb33f171,Pengguna Google,5,oke,2025-11-29 15:00:10
5fcd8d43-b040-4266-b04a-79d0161d6222,Pengguna Google,5,"semoga aman, nyaman dan lancar👍👍👍",2025-11-29 14:58:44
c8b11b24-4146-4044-b31e-c354d4e8b592,Pengguna Google,5,memudahkan transaksi di mana pun,2025-11-29 14:37:11
ac02ab5e-6ccf-4958-a1f6-4b52bb787af1,Pengguna Google,5,"kereeeeen,mudah di gunakan",2025-11-29 14:27:01
936420fc-3758-40d0-b5bd-33e28b3f4667,Pengguna Google,5,bagus,2025-11-29 14:21:20
